"id","long","lat","order","hole","piece","group","LEVL_CODE","NUTS_ID","CNTR_CODE","NUTS_NAME","FID","group_char"
"34",164.40402229,643.7869996,1069,FALSE,"30","34.30",0,"UK","UK","UNITED KINGDOM","UK","34.30A"
"34",163.01075402,649.43258499,1070,FALSE,"30","34.30",0,"UK","UK","UNITED KINGDOM","UK","34.30A"
"34",212.78569669,650.0748425,1071,FALSE,"31","34.31",0,"UK","UK","UNITED KINGDOM","UK","34.31A"
"34",212.44387733,651.18063046,1072,FALSE,"31","34.31",0,"UK","UK","UNITED KINGDOM","UK","34.31A"
"34",212.78332796,652.00742644,1073,FALSE,"31","34.31",0,"UK","UK","UNITED KINGDOM","UK","34.31A"
"34",216.16734199,654.74936719,1074,FALSE,"31","34.31",0,"UK","UK","UNITED KINGDOM","UK","34.31A"
"34",215.73147718,647.92864878,1075,FALSE,"31","34.31",0,"UK","UK","UNITED KINGDOM","UK","34.31A"
"34",212.78569669,650.0748425,1076,FALSE,"31","34.31",0,"UK","UK","UNITED KINGDOM","UK","34.31A"
"34",215.52378959,656.27444721,1077,FALSE,"32","34.32",0,"UK","UK","UNITED KINGDOM","UK","34.32A"
"34",216.43660954,660.05711311,1078,FALSE,"32","34.32",0,"UK","UK","UNITED KINGDOM","UK","34.32A"
"34",219.15155903,660.46344346,1079,FALSE,"32","34.32",0,"UK","UK","UNITED KINGDOM","UK","34.32A"
"34",219.42309462,655.73496994,1080,FALSE,"32","34.32",0,"UK","UK","UNITED KINGDOM","UK","34.32A"
"34",215.52378959,656.27444721,1081,FALSE,"32","34.32",0,"UK","UK","UNITED KINGDOM","UK","34.32A"
"34",125.25081652,724.65188085,1082,FALSE,"33","34.33",0,"UK","UK","UNITED KINGDOM","UK","34.33A"
"34",128.54253907,727.22985681,1083,FALSE,"33","34.33",0,"UK","UK","UNITED KINGDOM","UK","34.33A"
"34",129.74051601,724.88608315,1084,FALSE,"33","34.33",0,"UK","UK","UNITED KINGDOM","UK","34.33A"
"34",127.47840547,720.97831257,1085,FALSE,"33","34.33",0,"UK","UK","UNITED KINGDOM","UK","34.33A"
"34",125.25081652,724.65188085,1086,FALSE,"33","34.33",0,"UK","UK","UNITED KINGDOM","UK","34.33A"
"34",105.61112807,748.15181038,1087,FALSE,"34","34.34",0,"UK","UK","UNITED KINGDOM","UK","34.34A"
"34",108.18403939,751.99150677,1088,FALSE,"34","34.34",0,"UK","UK","UNITED KINGDOM","UK","34.34A"
"34",109.4582807,747.88575346,1089,FALSE,"34","34.34",0,"UK","UK","UNITED KINGDOM","UK","34.34A"
"34",107.70701908,744.82922576,1090,FALSE,"34","34.34",0,"UK","UK","UNITED KINGDOM","UK","34.34A"
"34",105.61112807,748.15181038,1091,FALSE,"34","34.34",0,"UK","UK","UNITED KINGDOM","UK","34.34A"
"34",109.39849744,753.20081128,1092,FALSE,"35","34.35",0,"UK","UK","UNITED KINGDOM","UK","34.35A"
"34",112.76845467,755.46646787,1093,FALSE,"35","34.35",0,"UK","UK","UNITED KINGDOM","UK","34.35A"
"34",113.25799062,749.95947347,1094,FALSE,"35","34.35",0,"UK","UK","UNITED KINGDOM","UK","34.35A"
"34",111.20847772,749.61154929,1095,FALSE,"35","34.35",0,"UK","UK","UNITED KINGDOM","UK","34.35A"
"34",109.39849744,753.20081128,1096,FALSE,"35","34.35",0,"UK","UK","UNITED KINGDOM","UK","34.35A"
"34",54.03147741,782.23415389,1097,FALSE,"36","34.36",0,"UK","UK","UNITED KINGDOM","UK","34.36A"
"34",54.3254133,785.18081074,1098,FALSE,"36","34.36",0,"UK","UK","UNITED KINGDOM","UK","34.36A"
"34",56.64542419,785.50879307,1099,FALSE,"36","34.36",0,"UK","UK","UNITED KINGDOM","UK","34.36A"
"34",57.86367404,781.62782207,1100,FALSE,"36","34.36",0,"UK","UK","UNITED KINGDOM","UK","34.36A"
"34",54.66034798,780.40336753,1101,FALSE,"36","34.36",0,"UK","UK","UNITED KINGDOM","UK","34.36A"
"34",54.03147741,782.23415389,1102,FALSE,"36","34.36",0,"UK","UK","UNITED KINGDOM","UK","34.36A"
"34",62.34677115,791.92577668,1103,FALSE,"37","34.37",0,"UK","UK","UNITED KINGDOM","UK","34.37A"
"34",63.63669432,793.79383333,1104,FALSE,"37","34.37",0,"UK","UK","UNITED KINGDOM","UK","34.37A"
"34",66.17335935,792.83401887,1105,FALSE,"37","34.37",0,"UK","UK","UNITED KINGDOM","UK","34.37A"
"34",66.88728971,790.38576985,1106,FALSE,"37","34.37",0,"UK","UK","UNITED KINGDOM","UK","34.37A"
"34",63.7010244,788.94497334,1107,FALSE,"37","34.37",0,"UK","UK","UNITED KINGDOM","UK","34.37A"
"34",62.34677115,791.92577668,1108,FALSE,"37","34.37",0,"UK","UK","UNITED KINGDOM","UK","34.37A"
"34",113.78395667,797.87919787,1109,FALSE,"38","34.38",0,"UK","UK","UNITED KINGDOM","UK","34.38A"
"34",116.94246631,798.5890576,1110,FALSE,"38","34.38",0,"UK","UK","UNITED KINGDOM","UK","34.38A"
"34",117.35157202,794.30807749,1111,FALSE,"38","34.38",0,"UK","UK","UNITED KINGDOM","UK","34.38A"
"34",114.12596693,793.73961811,1112,FALSE,"38","34.38",0,"UK","UK","UNITED KINGDOM","UK","34.38A"
"34",113.78395667,797.87919787,1113,FALSE,"38","34.38",0,"UK","UK","UNITED KINGDOM","UK","34.38A"
"34",7.19846747,899.77572899,1114,FALSE,"39","34.39",0,"UK","UK","UNITED KINGDOM","UK","34.39A"
"34",7.99261812,902.61521374,1115,FALSE,"39","34.39",0,"UK","UK","UNITED KINGDOM","UK","34.39A"
"34",10.60270876,901.92292401,1116,FALSE,"39","34.39",0,"UK","UK","UNITED KINGDOM","UK","34.39A"
"34",10.47710884,896.3138335,1117,FALSE,"39","34.39",0,"UK","UK","UNITED KINGDOM","UK","34.39A"
"34",7.19846747,899.77572899,1118,FALSE,"39","34.39",0,"UK","UK","UNITED KINGDOM","UK","34.39A"
"34",86.21143733,888.13588608,1119,FALSE,"40","34.40",0,"UK","UK","UNITED KINGDOM","UK","34.40A"
"34",88.36623594,890.47458312,1120,FALSE,"40","34.40",0,"UK","UK","UNITED KINGDOM","UK","34.40A"
"34",91.21216405,888.75642325,1121,FALSE,"40","34.40",0,"UK","UK","UNITED KINGDOM","UK","34.40A"
"34",89.79171619,885.29522213,1122,FALSE,"40","34.40",0,"UK","UK","UNITED KINGDOM","UK","34.40A"
"34",86.21143733,888.13588608,1123,FALSE,"40","34.40",0,"UK","UK","UNITED KINGDOM","UK","34.40A"
"34",100.57730234,901.64993878,1124,FALSE,"41","34.41",0,"UK","UK","UNITED KINGDOM","UK","34.41A"
"34",104.58525966,904.06502702,1125,FALSE,"41","34.41",0,"UK","UK","UNITED KINGDOM","UK","34.41A"
"34",105.16639801,901.43487428,1126,FALSE,"41","34.41",0,"UK","UK","UNITED KINGDOM","UK","34.41A"
"34",102.86882281,898.33047114,1127,FALSE,"41","34.41",0,"UK","UK","UNITED KINGDOM","UK","34.41A"
"34",100.57730234,901.64993878,1128,FALSE,"41","34.41",0,"UK","UK","UNITED KINGDOM","UK","34.41A"
"34",359.59841663,1035.18474348,1129,FALSE,"42","34.42",0,"UK","UK","UNITED KINGDOM","UK","34.42A"
"34",360.01023488,1037.13374332,1130,FALSE,"42","34.42",0,"UK","UK","UNITED KINGDOM","UK","34.42A"
"34",363.14551555,1040.45632131,1131,FALSE,"42","34.42",0,"UK","UK","UNITED KINGDOM","UK","34.42A"
"34",363.63111424,1038.33235641,1132,FALSE,"42","34.42",0,"UK","UK","UNITED KINGDOM","UK","34.42A"
"34",360.16605606,1032.82559677,1133,FALSE,"42","34.42",0,"UK","UK","UNITED KINGDOM","UK","34.42A"
"34",359.59841663,1035.18474348,1134,FALSE,"42","34.42",0,"UK","UK","UNITED KINGDOM","UK","34.42A"
"34",159.76904483,1029.50720677,1135,FALSE,"43","34.43",0,"UK","UK","UNITED KINGDOM","UK","34.43A"
"34",161.92206958,1033.81040911,1136,FALSE,"43","34.43",0,"UK","UK","UNITED KINGDOM","UK","34.43A"
"34",163.75751905,1033.08661519,1137,FALSE,"43","34.43",0,"UK","UK","UNITED KINGDOM","UK","34.43A"
"34",162.97728293,1028.29514158,1138,FALSE,"43","34.43",0,"UK","UK","UNITED KINGDOM","UK","34.43A"
"34",159.76904483,1029.50720677,1139,FALSE,"43","34.43",0,"UK","UK","UNITED KINGDOM","UK","34.43A"
"34",360.00749151,1022.11733901,1140,FALSE,"44","34.44",0,"UK","UK","UNITED KINGDOM","UK","34.44A"
"34",362.0482833,1026.00200244,1141,FALSE,"44","34.44",0,"UK","UK","UNITED KINGDOM","UK","34.44A"
"34",363.75500814,1022.42958134,1142,FALSE,"44","34.44",0,"UK","UK","UNITED KINGDOM","UK","34.44A"
"34",363.25998989,1020.4810228,1143,FALSE,"44","34.44",0,"UK","UK","UNITED KINGDOM","UK","34.44A"
"34",360.77798684,1020.28966848,1144,FALSE,"44","34.44",0,"UK","UK","UNITED KINGDOM","UK","34.44A"
"34",360.00749151,1022.11733901,1145,FALSE,"44","34.44",0,"UK","UK","UNITED KINGDOM","UK","34.44A"
"34",345.53928474,1030.59346835,1146,FALSE,"45","34.45",0,"UK","UK","UNITED KINGDOM","UK","34.45A"
"34",347.0908843,1033.17322913,1147,FALSE,"45","34.45",0,"UK","UK","UNITED KINGDOM","UK","34.45A"
"34",348.84086288,1031.75604641,1148,FALSE,"45","34.45",0,"UK","UK","UNITED KINGDOM","UK","34.45A"
"34",347.59797987,1025.56961316,1149,FALSE,"45","34.45",0,"UK","UK","UNITED KINGDOM","UK","34.45A"
"34",345.53928474,1030.59346835,1150,FALSE,"45","34.45",0,"UK","UK","UNITED KINGDOM","UK","34.45A"
"34",349.14758665,1041.20399633,1151,FALSE,"46","34.46",0,"UK","UK","UNITED KINGDOM","UK","34.46A"
"34",351.65315547,1044.41991576,1152,FALSE,"46","34.46",0,"UK","UK","UNITED KINGDOM","UK","34.46A"
"34",353.5881995,1039.60347535,1153,FALSE,"46","34.46",0,"UK","UK","UNITED KINGDOM","UK","34.46A"
"34",350.30796552,1039.13270711,1154,FALSE,"46","34.46",0,"UK","UK","UNITED KINGDOM","UK","34.46A"
"34",349.14758665,1041.20399633,1155,FALSE,"46","34.46",0,"UK","UK","UNITED KINGDOM","UK","34.46A"
"34",373.63564988,1045.00815339,1156,FALSE,"47","34.47",0,"UK","UK","UNITED KINGDOM","UK","34.47A"
"34",374.33322881,1047.8119162,1157,FALSE,"47","34.47",0,"UK","UK","UNITED KINGDOM","UK","34.47A"
"34",376.84910094,1048.95938354,1158,FALSE,"47","34.47",0,"UK","UK","UNITED KINGDOM","UK","34.47A"
"34",376.16907109,1042.10594805,1159,FALSE,"47","34.47",0,"UK","UK","UNITED KINGDOM","UK","34.47A"
"34",373.63564988,1045.00815339,1160,FALSE,"47","34.47",0,"UK","UK","UNITED KINGDOM","UK","34.47A"
"34",348.02223778,1051.53464091,1161,FALSE,"48","34.48",0,"UK","UK","UNITED KINGDOM","UK","34.48A"
"34",349.56404541,1056.32397732,1162,FALSE,"48","34.48",0,"UK","UK","UNITED KINGDOM","UK","34.48A"
"34",351.267344,1051.75646621,1163,FALSE,"48","34.48",0,"UK","UK","UNITED KINGDOM","UK","34.48A"
"34",349.72024695,1048.4600499,1164,FALSE,"48","34.48",0,"UK","UK","UNITED KINGDOM","UK","34.48A"
"34",348.02223778,1051.53464091,1165,FALSE,"48","34.48",0,"UK","UK","UNITED KINGDOM","UK","34.48A"
"34",373.96683731,1052.05068178,1166,FALSE,"49","34.49",0,"UK","UK","UNITED KINGDOM","UK","34.49A"
"34",375.45822324,1055.25128474,1167,FALSE,"49","34.49",0,"UK","UK","UNITED KINGDOM","UK","34.49A"
"34",377.13556416,1055.64497154,1168,FALSE,"49","34.49",0,"UK","UK","UNITED KINGDOM","UK","34.49A"
"34",377.98533533,1051.73775133,1169,FALSE,"49","34.49",0,"UK","UK","UNITED KINGDOM","UK","34.49A"
"34",376.02044314,1050.56484108,1170,FALSE,"49","34.49",0,"UK","UK","UNITED KINGDOM","UK","34.49A"
"34",373.96683731,1052.05068178,1171,FALSE,"49","34.49",0,"UK","UK","UNITED KINGDOM","UK","34.49A"
"34",419.59888228,1071.550371,1172,FALSE,"50","34.50",0,"UK","UK","UNITED KINGDOM","UK","34.50A"
"34",420.27847541,1074.67886619,1173,FALSE,"50","34.50",0,"UK","UK","UNITED KINGDOM","UK","34.50A"
"34",422.96381381,1074.32561899,1174,FALSE,"50","34.50",0,"UK","UK","UNITED KINGDOM","UK","34.50A"
"34",422.42207822,1070.63949732,1175,FALSE,"50","34.50",0,"UK","UK","UNITED KINGDOM","UK","34.50A"
"34",419.84951125,1069.38897196,1176,FALSE,"50","34.50",0,"UK","UK","UNITED KINGDOM","UK","34.50A"
"34",419.59888228,1071.550371,1177,FALSE,"50","34.50",0,"UK","UK","UNITED KINGDOM","UK","34.50A"
"36",583.50977919,-44.28692262,1,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",582.77675572,-43.9876664,2,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",581.25521336,-43.30391402,3,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",572.30396209,-47.09777194,4,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",563.29641294,-47.83159552,5,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",559.04272755,-47.45966942,6,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",557.45343463,-46.77583135,7,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",555.86468732,-45.15587232,8,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",551.9553458,-43.37361976,9,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",550.54931554,-41.79386741,10,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",550.15490155,-40.23052973,11,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",551.72088485,-34.95493849,12,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",555.03200469,-27.06247022,13,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",556.36897896,-22.08082569,14,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",559.57081191,-18.42818148,15,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",567.85239026,-14.56364788,16,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",571.46384703,-11.59495311,17,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",586.02266936,-2.18065065,18,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",593.92233444,0.20384717,19,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",599.57394812,0.87345841,20,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",610.33433662,5.25103494,21,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",612.12235255,5.9815086,22,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",617.17842644,6.37608267,23,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",620.73713091,7.74145569,24,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",629.40414335,12.78735353,25,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",638.75912816,21.68149365,26,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",641.96011277,23.80464513,27,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",651.3136122,38.6559895,28,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",659.27786377,39.47057467,29,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",652.84824761,50.62688554,30,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",654.10116965,55.9197665,31,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",659.3757564,56.40753685,32,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",657.78015818,58.54451068,33,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",654.66440684,59.60229447,34,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",652.97044732,62.0387902,35,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",653.81934367,75.05589307,36,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",654.70404322,78.06683622,37,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",653.45156034,81.18717386,38,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",651.808336,94.50796777,39,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",654.21793027,102.9423187,40,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",652.21271848,113.45328061,41,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",656.66034026,115.5320823,42,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",661.59043593,121.5319082,43,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",664.95398646,123.7033467,44,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",685.44246627,130.90450085,45,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",692.26111701,133.1903275,46,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",718.41379846,142.06394356,47,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",724.70307683,127.64350342,48,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",723.91487766,122.69404888,49,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",726.60163898,112.61056287,50,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",730,112.00856741,51,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",730,-80,52,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",428.43131474,-80,53,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",428.30667119,-79.21369617,54,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",413.67265661,-55.29979166,55,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",412.32551156,-48.88136088,56,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",406.98629269,-23.30043887,57,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",412.27039777,-24.26067232,58,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",425.1837105,-26.58232281,59,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",443.48272294,-22.29402762,60,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",450.99152,-24.54147494,61,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",454.06171329,-30.21142302,62,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",452.16600309,-41.88468459,63,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",464.07615752,-63.88584435,64,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",466.6321408,-57.28194697,65,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",475.55998745,-55.75410481,66,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",486.96484657,-59.80068317,67,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",515.6119196,-61.78334866,68,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",529.43109865,-67.11207511,69,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",539.69492547,-64.95439372,70,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",552.28699733,-55.29834539,71,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",555.39310005,-52.90596724,72,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",566.66741739,-49.75602496,73,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",574.41578745,-47.71401689,74,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",581.4385679,-43.5415352,75,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",582.51239897,-44.62638364,76,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",587.70662915,-49.10450207,77,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",589.59332847,-49.17074562,78,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",591.21084805,-47.99258123,79,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",587.61994483,-48.16484724,80,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
"36",583.50977919,-44.28692262,81,FALSE,"1","36.1",0,"FR","FR","FRANCE","FR","36.1A"
